id,mind,energy,nature,tactics
1123,0,0,1,1
1124,0,1,0,0
1125,1,1,0,1
1126,1,0,0,1
1127,0,1,0,0
1128,1,0,0,0
1129,0,1,1,0
1130,0,1,1,0
1131,0,1,0,1
1132,0,1,0,1
1133,0,0,0,0
1134,1,0,0,1
1135,0,1,0,0
1136,0,1,0,1
1137,0,0,0,1
1138,1,0,0,1
1139,1,0,1,0
1140,1,1,0,1
1141,0,1,0,0
1142,1,1,1,1
1143,1,0,1,0
1144,1,1,1,1
1145,0,1,1,0
1146,1,0,0,1
1147,1,1,0,0
1148,1,1,1,0
1149,1,1,1,0
1150,1,1,0,1
1151,1,1,1,0
1152,1,0,1,0
1153,1,1,0,0
1154,0,0,0,1
1155,1,1,1,1
1156,0,0,1,1
1157,1,0,0,0
1158,1,0,1,0
1159,0,1,1,1
1160,0,1,0,0
1161,1,1,0,1
1162,1,0,1,0
1163,1,0,0,0
1164,0,0,1,1
1165,1,0,0,0
1166,1,0,0,1
1167,1,1,0,0
1168,0,0,1,0
1169,0,1,0,0
1170,1,1,1,0
1171,1,1,1,0
1172,0,0,1,1
1173,0,0,0,0
1174,0,0,0,0
1175,0,1,0,0
1176,1,1,0,1
1177,1,0,0,1
1178,1,0,1,1
1179,1,0,1,1
1180,1,0,1,1
1181,0,0,1,1
1182,1,1,1,1
1183,1,0,0,1
1184,1,0,1,0
1185,1,0,0,1
1186,0,1,0,0
1187,0,1,1,0
1188,1,1,0,1
1189,1,0,1,0
1190,1,0,1,1
1191,1,1,0,1
1192,0,0,1,0
1193,0,1,1,0
1194,0,1,1,0
1195,1,1,1,0
1196,0,0,1,1
1197,0,1,1,0
1198,1,0,0,1
1199,1,0,1,1
1200,0,1,0,1
1201,1,1,0,0
1202,1,0,1,1
1203,0,0,1,0
1204,1,0,1,1
1205,0,1,1,0
1206,1,0,1,1
1207,0,0,0,1
1208,0,0,1,1
1209,1,0,0,0
1210,1,0,0,0
1211,1,1,1,0
1212,0,1,0,1
1213,1,1,0,1
1214,1,1,0,0
1215,1,0,1,1
1216,1,0,1,0
1217,1,1,0,1
1218,0,1,0,1
1219,0,1,1,0
1220,1,1,1,1
1221,0,0,1,0
1222,0,0,1,1
1223,1,0,0,1
1224,1,0,1,0
1225,1,1,0,1
1226,0,1,0,0
1227,0,0,1,1
1228,1,1,1,1
1229,1,0,1,0
1230,1,1,0,0
1231,1,0,1,0
1232,0,1,1,1
1233,1,1,1,1
1234,1,1,1,1
1235,0,0,1,0
1236,0,0,0,1
1237,1,1,1,1
1238,0,1,1,0
1239,0,1,0,1
1240,1,0,1,1
1241,0,1,1,0
1242,1,0,0,0
1243,1,1,0,1
1244,1,0,0,1
1245,1,0,0,1
1246,1,1,0,0
1247,0,1,0,0
1248,0,1,1,1
1249,0,0,0,1
1250,1,0,1,1
1251,1,0,0,0
1252,0,1,0,1
1253,1,1,0,0
1254,1,0,0,0
1255,1,1,1,1
1256,0,1,1,1
1257,0,0,1,0
1258,1,1,0,0
1259,0,0,0,1
1260,0,1,1,0
1261,1,0,1,1
1262,0,1,0,0
1263,0,0,0,0
1264,0,0,1,0
1265,1,1,1,1
1266,0,1,1,0
1267,1,1,0,1
1268,0,1,1,0
1269,0,1,1,1
1270,1,0,1,0
1271,0,1,0,1
1272,1,1,1,0
1273,0,1,1,1
1274,0,0,0,1
1275,0,1,0,1
1276,1,1,1,1
1277,0,0,0,1
1278,1,1,1,0
1279,1,0,0,1
1280,0,0,1,0
1281,0,1,1,1
1282,1,0,0,0
1283,0,1,1,1
1284,1,0,1,0
1285,1,0,0,0
1286,0,1,1,0
1287,1,1,0,1
1288,0,1,1,0
1289,0,0,1,1
1290,0,0,0,0
1291,0,0,0,0
1292,0,0,1,0
1293,1,0,1,0
1294,0,1,1,1
1295,1,0,0,1
1296,0,1,0,1
1297,1,0,0,0
1298,0,1,1,0
1299,1,0,1,1
1300,0,0,1,0
1301,0,1,1,1
1302,0,1,1,0
1303,0,0,0,1
1304,0,0,1,1
1305,0,0,1,0
1306,1,1,1,1
1307,0,1,0,1
1308,1,1,0,1
1309,1,1,0,0
1310,1,1,0,0
1311,1,0,1,1
1312,1,0,0,1
1313,1,0,0,0
1314,1,1,1,0
1315,1,1,0,1
1316,1,0,0,1
1317,1,0,0,1
1318,0,1,0,1
1319,1,0,0,1
1320,0,1,1,1
1321,0,0,1,1
1322,1,0,1,0
1323,1,1,1,0
1324,0,0,1,1
1325,1,1,0,1
1326,1,0,0,0
1327,0,1,0,0
1328,1,0,0,0
1329,1,1,0,1
1330,1,1,0,0
1331,0,1,1,1
1332,1,0,1,0
1333,1,1,1,1
1334,1,0,0,1
1335,0,1,0,1
1336,1,1,0,1
1337,1,0,1,0
1338,0,1,0,0
1339,1,1,0,1
1340,0,0,0,1
1341,0,1,1,0
1342,1,0,0,0
1343,0,0,1,0
1344,0,1,1,1
1345,1,1,0,0
1346,1,1,1,0
1347,0,1,1,0
1348,1,1,1,1
1349,0,0,0,1
1350,0,1,1,0
1351,1,1,1,1
1352,1,1,1,1
1353,1,0,0,1
1354,1,0,0,0
1355,1,1,1,1
1356,1,1,1,1
1357,0,1,1,1
1358,0,0,1,1
1359,1,1,1,0
1360,1,0,1,1
1361,0,1,1,0
1362,1,0,1,1
1363,0,1,0,1
1364,0,1,0,0
1365,0,1,0,0
1366,0,0,1,0
1367,1,0,1,1
1368,1,1,0,1
1369,1,1,0,1
1370,0,1,1,1
1371,0,0,0,0
1372,1,1,0,0
1373,1,0,1,0
1374,1,0,1,1
1375,1,1,1,1
1376,1,0,0,0
1377,1,0,0,1
1378,0,0,1,1
1379,1,1,1,0
1380,0,0,1,1
1381,1,0,0,1
1382,1,1,0,0
1383,0,0,0,1
1384,1,0,0,1
1385,0,1,1,0
1386,1,0,0,1
1387,1,1,1,0
1388,0,0,1,0
1389,0,1,1,1
1390,1,1,0,1
1391,1,0,1,1
1392,1,1,1,1
1393,1,1,0,0
1394,0,1,0,1
1395,1,0,1,0
1396,1,1,0,1
1397,0,0,1,0
1398,0,0,0,0
1399,0,1,0,0
1400,1,1,0,1
1401,1,0,0,1
1402,1,1,1,0
1403,0,1,0,0
1404,1,1,1,1
1405,1,1,1,0
1406,0,1,1,0
1407,1,0,1,0
1408,1,1,1,0
1409,0,1,1,1
1410,0,0,0,0
1411,1,0,1,0
1412,0,1,0,1
1413,0,0,0,0
1414,1,0,0,1
1415,0,0,1,0
1416,0,0,1,1
1417,0,0,0,1
1418,1,0,0,1
1419,1,0,0,1
1420,0,0,0,0
1421,1,1,1,0
1422,0,0,0,1
1423,1,0,0,1
1424,1,0,0,0
1425,0,1,0,1
1426,1,1,0,0
1427,1,0,0,1
1428,0,0,1,0
1429,0,0,0,0
1430,0,0,1,1
1431,0,0,0,0
1432,0,1,0,1
1433,0,1,0,1
1434,1,1,0,0
1435,0,0,1,1
1436,1,0,0,0
1437,1,0,0,1
1438,1,0,0,0
1439,0,1,0,0
1440,0,0,0,0
1441,1,0,0,1
1442,1,0,0,1
1443,1,0,0,1
1444,0,0,0,1
1445,1,1,0,1
1446,0,1,0,1
1447,1,1,0,0
1448,1,1,1,1
1449,0,1,1,1
1450,0,0,0,0
1451,0,1,0,0
1452,0,1,0,1
1453,0,1,0,1
1454,0,1,1,0
1455,0,1,1,0
1456,1,0,0,0
1457,1,0,0,1
1458,0,0,1,0
1459,0,1,1,1
1460,1,1,1,1
1461,0,1,0,0
1462,1,1,1,0
1463,0,0,1,1
1464,0,0,1,0
1465,1,0,1,1
1466,1,0,0,0
1467,1,0,0,0
1468,0,1,1,1
1469,1,1,0,1
1470,1,0,1,0
1471,0,0,0,1
1472,1,1,1,0
1473,1,1,0,0
1474,1,1,1,0
1475,0,1,0,1
1476,0,0,1,1
1477,0,0,1,1
1478,1,0,0,0
1479,0,1,1,1
1480,1,1,0,1
1481,0,1,1,1
1482,1,1,1,1
1483,1,1,1,1
1484,0,1,1,1
1485,1,0,0,1
1486,1,1,1,0
1487,0,1,0,0
1488,1,1,0,0
1489,1,0,0,0
1490,0,1,0,1
1491,0,0,0,1
1492,0,1,0,0
1493,0,0,0,1
1494,1,1,0,1
1495,1,0,1,0
1496,0,0,1,0
1497,1,0,1,1
1498,1,1,1,1
1499,1,1,1,1
1500,1,0,0,0
1501,1,0,0,0
1502,1,0,0,1
1503,0,0,1,1
1504,0,0,0,0
1505,0,0,1,1
1506,1,0,1,0
1507,0,0,1,0
1508,0,0,0,0
1509,0,1,0,1
1510,0,0,0,0
1511,0,1,0,0
1512,0,0,1,0
1513,1,1,0,1
1514,0,1,1,1
1515,0,1,1,0
1516,0,1,0,1
1517,1,1,0,1
1518,0,1,1,0
1519,0,0,1,1
1520,1,0,1,1
1521,1,1,0,0
1522,0,0,1,1
1523,0,0,0,1
1524,1,1,0,1
1525,0,0,0,0
1526,1,1,1,0
1527,0,0,1,1
1528,0,0,1,1
1529,0,0,1,1
1530,0,1,1,1
1531,0,0,0,1
1532,0,1,1,0
1533,1,1,1,1
1534,0,1,1,1
1535,0,1,1,1
1536,0,1,1,1
1537,0,0,0,1
1538,0,1,1,0
1539,1,0,0,1
1540,1,0,0,1
1541,0,1,1,1
1542,1,0,1,0
1543,0,1,1,1
1544,0,1,0,0
1545,1,0,1,0
1546,0,0,1,1
1547,0,1,1,1
1548,1,0,1,0
1549,1,1,1,0
1550,1,1,1,1
1551,1,1,1,1
1552,0,1,0,0
1553,1,0,0,0
1554,1,0,1,0
1555,1,0,1,0
1556,1,0,0,1
1557,1,0,0,0
1558,1,1,1,1
1559,1,1,0,0
1560,1,1,1,1
1561,0,1,1,1
1562,1,0,1,0
1563,0,0,0,1
1564,0,0,0,1
1565,1,0,1,0
1566,1,0,0,1
1567,0,0,0,1
1568,1,0,1,1
1569,0,0,0,1
1570,1,1,1,0
1571,1,0,0,0
1572,0,0,0,1
1573,0,0,0,1
1574,1,0,0,0
1575,0,0,1,0
1576,1,1,0,1
1577,1,0,0,0
1578,1,1,0,0
1579,1,0,1,1
1580,0,0,1,1
1581,1,0,0,1
1582,0,0,0,0
1583,1,1,1,0
1584,1,1,0,0
1585,1,0,0,0
1586,1,1,1,1
1587,0,0,0,0
1588,1,0,1,1
1589,0,1,1,1
1590,0,0,1,1
1591,1,1,1,1
1592,0,0,1,1
1593,1,0,1,0
1594,1,0,0,1
1595,0,1,1,0
1596,1,0,0,0
1597,0,0,1,0
1598,0,1,0,1
1599,1,1,1,1
1600,1,0,0,1
1601,0,0,1,0
1602,0,1,1,0
1603,0,0,1,0
1604,0,0,0,1
1605,0,0,0,1
1606,0,0,1,0
1607,0,1,1,0
1608,0,0,1,1
1609,1,0,1,1
1610,1,1,0,0
1611,1,1,1,0
1612,0,0,0,1
1613,1,0,0,0
1614,0,1,0,1
1615,0,1,0,1
1616,0,0,0,0
1617,1,1,1,0
1618,1,0,1,0
1619,1,1,0,0
1620,1,1,0,0
1621,0,1,1,1
1622,0,0,1,1
1623,0,1,1,1
1624,1,1,0,1
1625,0,1,1,1
1626,0,1,0,1
1627,1,0,1,0
1628,0,1,1,1
1629,0,0,1,0
1630,1,0,0,1
1631,1,0,0,1
1632,1,1,0,0
1633,0,0,0,0
1634,1,0,1,1
1635,1,1,1,0
1636,1,0,0,1
1637,0,1,1,1
1638,0,1,0,1
1639,0,0,0,0
1640,1,1,0,0
1641,0,1,0,1
1642,1,0,0,1
1643,0,0,0,0
1644,1,1,1,1
1645,1,1,1,0
1646,1,1,1,0
1647,1,1,0,1
1648,1,1,1,1
1649,1,0,0,0
1650,0,0,0,1
1651,1,0,1,1
1652,0,1,0,1
1653,1,1,1,0
1654,0,1,1,1
1655,0,0,1,1
1656,0,0,0,0
1657,0,0,0,1
1658,0,1,1,1
1659,0,0,1,1
1660,1,0,1,0
1661,1,0,0,1
1662,0,1,1,0
1663,1,1,1,1
1664,0,1,0,1
1665,0,1,1,1
1666,1,1,1,0
1667,0,0,0,0
1668,1,0,0,0
1669,1,1,1,1
1670,0,0,1,1
1671,0,1,1,1
1672,1,0,1,0
1673,1,0,0,1
1674,0,1,1,0
1675,1,1,0,0
1676,1,0,1,1
1677,0,1,0,1
1678,1,1,1,0
1679,1,1,0,0
1680,0,1,1,1
1681,0,1,0,1
1682,1,0,0,0
1683,1,0,0,1
1684,0,0,1,1
1685,1,1,1,0
1686,1,0,1,0
1687,0,1,1,1
1688,0,0,1,0
1689,0,0,1,0
1690,1,1,1,0
1691,0,0,0,0
1692,0,1,1,0
1693,1,1,1,0
1694,0,1,1,1
1695,0,1,1,1
1696,1,1,0,1
1697,1,1,1,1
1698,1,0,1,0
1699,0,0,1,0
1700,1,0,0,1
1701,1,0,1,0
1702,1,1,0,1
1703,0,1,0,0
1704,1,0,0,0
1705,0,0,1,1
1706,0,1,1,1
1707,1,1,0,1
1708,0,1,1,1
1709,1,1,1,1
1710,0,1,0,0
1711,0,0,1,1
1712,0,1,1,1
1713,0,0,0,0
1714,0,1,1,0
1715,1,0,1,0
1716,0,0,0,0
1717,1,1,1,0
1718,0,1,0,1
1719,0,0,1,1
1720,0,1,0,0
1721,1,1,1,1
1722,0,1,0,1
1723,0,0,0,1
1724,1,1,0,0
1725,1,1,1,0
1726,1,1,1,1
1727,0,1,0,0
1728,0,1,1,0
1729,0,0,0,0
1730,1,1,1,0
1731,1,0,1,1
1732,1,1,1,1
1733,0,0,1,1
1734,0,0,0,1
1735,0,1,1,0
1736,1,1,1,0
1737,1,1,0,0
1738,0,1,1,0
1739,1,0,0,1
1740,1,1,1,1
1741,0,1,0,0
1742,0,1,1,1
1743,0,0,0,1
1744,1,1,0,0
1745,0,1,1,0
1746,0,1,1,1
1747,0,0,0,1
1748,1,1,0,0
1749,0,1,1,1
1750,1,0,1,1
1751,0,1,1,0
1752,0,0,1,0
1753,0,1,0,0
1754,1,1,1,1
1755,0,0,0,0
1756,1,0,0,0
1757,0,0,0,0
1758,1,0,1,0
1759,1,0,0,0
1760,1,0,0,1
1761,0,1,1,1
1762,0,0,0,0
1763,0,1,1,1
1764,0,0,1,0
1765,0,1,0,1
1766,1,0,1,1
1767,1,1,1,1
1768,1,0,0,0
1769,0,0,0,1
1770,0,1,1,0
1771,1,1,0,1
1772,0,0,0,0
1773,1,0,0,0
1774,0,0,1,1
1775,1,1,1,0
1776,0,1,1,0
1777,1,1,1,0
1778,0,0,1,0
1779,1,0,0,0
1780,0,0,0,0
1781,1,1,1,1
1782,1,1,1,1
1783,1,0,1,0
1784,0,0,0,1
1785,0,1,1,1
1786,1,0,0,1
1787,1,0,0,0
1788,1,0,1,1
1789,0,1,1,0
1790,0,0,0,1
1791,0,0,1,1
1792,0,1,1,1
1793,1,0,1,1
1794,0,0,0,0
1795,0,0,1,1
1796,1,0,1,1
1797,0,1,0,0
1798,0,0,0,1
1799,1,1,0,1
1800,1,1,1,1
1801,1,0,1,1
1802,0,0,0,0
1803,1,0,1,1
1804,1,1,1,1
1805,0,0,0,1
1806,1,0,1,1
1807,0,1,1,0
1808,1,1,0,1
1809,1,0,0,0
1810,0,1,0,1
1811,1,1,1,0
1812,1,1,1,1
1813,0,0,1,0
1814,0,0,0,1
1815,0,1,1,1
1816,1,0,1,0
1817,1,1,1,1
1818,0,0,0,1
1819,1,1,0,0
1820,0,0,0,1
1821,1,1,1,0
1822,0,0,1,1
1823,1,0,1,1
1824,1,1,0,0
1825,0,0,1,1
1826,1,1,0,1
1827,1,0,1,0
1828,1,0,1,0
1829,0,0,0,1
1830,1,1,0,0
1831,1,0,1,0
1832,0,1,1,1
1833,1,0,1,0
1834,0,0,1,0
1835,0,0,1,1
1836,0,1,0,0
1837,0,1,1,1
1838,0,0,0,0
1839,0,0,0,0
1840,0,1,0,1
1841,1,0,1,1
1842,0,1,1,0
1843,1,1,0,1
1844,1,1,0,0
1845,0,0,0,1
1846,1,0,1,1
1847,1,1,0,1
1848,1,1,0,1
1849,1,0,1,0
1850,0,1,0,0
1851,1,0,1,0
1852,1,1,1,1
1853,0,1,0,0
1854,1,0,0,0
1855,0,1,0,0
1856,0,1,0,1
1857,0,0,0,0
1858,1,1,1,0
1859,1,1,1,1
1860,1,1,0,0
1861,0,1,1,0
1862,1,1,1,1
1863,1,0,0,1
1864,1,1,0,0
1865,0,0,0,1
1866,1,0,0,0
1867,1,1,1,0
1868,0,1,0,0
1869,0,1,1,0
1870,0,1,0,0
1871,0,0,0,1
1872,0,0,1,1
1873,1,0,1,0
1874,1,1,1,1
1875,0,1,0,1
1876,0,0,0,1
1877,1,0,0,1
1878,1,0,1,0
1879,1,0,1,1
1880,0,1,1,0
1881,0,1,1,0
1882,0,1,0,1
1883,0,1,0,0
1884,1,1,1,1
1885,0,1,1,1
1886,1,0,0,0
1887,1,1,1,0
1888,0,0,0,0
1889,1,1,1,0
1890,1,1,1,1
1891,0,0,1,0
1892,0,1,0,0
1893,0,0,1,1
1894,1,0,0,1
1895,1,1,1,0
1896,1,0,1,0
1897,1,1,1,1
1898,0,1,0,1
1899,0,0,1,0
1900,0,1,0,1
1901,0,0,0,1
1902,0,1,0,1
1903,1,1,0,1
1904,0,1,1,1
1905,0,0,0,0
1906,1,1,0,1
1907,1,0,0,0
1908,1,0,1,1
1909,1,1,1,0
1910,1,0,1,0
1911,1,0,1,0
1912,0,0,0,0
1913,1,1,1,1
1914,0,0,1,0
1915,0,0,0,0
1916,0,0,0,0
1917,0,1,1,1
1918,0,0,0,1
1919,1,1,0,0
1920,0,0,0,0
1921,0,0,0,0
1922,0,1,0,1
1923,1,0,1,1
1924,0,0,0,1
1925,1,0,0,0
1926,1,1,0,1
1927,1,0,0,1
1928,1,1,0,0
1929,0,1,0,1
1930,1,1,0,0
1931,0,1,1,1
1932,1,1,0,0
1933,0,1,0,1
1934,1,0,1,1
1935,1,1,1,0
1936,0,0,0,0
1937,1,0,0,0
1938,0,0,1,0
1939,0,1,1,1
1940,1,1,0,0
1941,0,1,1,1
1942,1,0,1,0
1943,1,1,0,0
1944,0,1,1,1
1945,0,0,0,1
1946,1,1,0,0
1947,1,1,0,0
1948,1,1,0,1
1949,0,0,0,1
1950,0,0,0,0
1951,1,1,1,0
1952,1,1,0,1
1953,0,1,1,1
1954,1,0,0,1
1955,1,0,1,1
1956,1,0,0,1
1957,0,0,1,1
1958,0,1,0,1
1959,0,1,1,0
1960,1,0,0,1
1961,1,0,1,0
1962,1,1,0,0
1963,1,1,1,0
1964,0,1,0,0
1965,0,1,0,1
1966,1,0,1,0
1967,1,0,1,0
1968,0,1,0,1
1969,1,0,0,1
1970,0,1,1,1
1971,0,1,0,0
1972,0,1,0,1
1973,1,1,0,1
1974,1,0,1,1
1975,1,1,0,1
1976,0,0,1,0
1977,1,1,1,1
1978,0,0,1,1
1979,1,1,1,1
1980,0,1,0,0
1981,0,0,1,1
1982,1,0,0,1
1983,0,0,1,0
1984,1,0,0,0
1985,0,0,1,0
1986,1,1,1,1
1987,1,1,1,1
1988,0,1,1,0
1989,0,0,0,1
1990,1,1,1,0
1991,1,1,0,1
1992,1,0,1,1
1993,0,0,0,1
1994,0,0,1,0
1995,1,1,0,0
1996,0,1,1,1
1997,0,1,0,0
1998,1,0,1,0
1999,1,0,0,0
2000,0,1,0,1
2001,0,0,0,1
2002,0,0,0,1
2003,1,0,1,0
2004,1,0,1,0
2005,1,1,0,0
2006,0,0,1,1
2007,0,1,1,1
2008,0,1,1,1
2009,1,1,0,0
2010,0,1,0,0
2011,1,1,0,0
2012,0,0,0,0
2013,0,1,0,0
2014,1,0,0,0
2015,0,0,1,1
2016,0,0,0,1
2017,1,0,1,1
2018,1,1,1,0
2019,0,1,0,1
2020,1,1,0,0
2021,0,0,0,0
2022,0,1,1,0
2023,0,1,0,1
2024,1,0,0,0
2025,0,0,0,0
2026,0,1,0,0
2027,1,0,1,0
2028,1,1,1,1
2029,0,1,0,0
2030,0,0,1,0
2031,0,1,1,1
2032,1,1,0,0
2033,0,0,1,0
2034,1,0,0,1
2035,1,1,0,1
2036,0,1,1,0
2037,0,1,1,1
2038,1,1,0,0
2039,0,1,1,0
2040,0,0,1,0
2041,0,0,0,1
2042,0,1,0,0
2043,1,1,0,1
2044,0,0,0,1
2045,0,0,1,0
2046,0,0,0,1
2047,0,0,0,1
2048,1,0,1,1
2049,0,1,1,0
2050,0,0,1,0
2051,1,1,1,0
2052,0,0,1,1
2053,0,0,0,1
2054,1,1,0,1
2055,1,0,1,0
2056,0,1,1,1
2057,1,0,0,1
2058,0,1,1,0
2059,1,0,0,1
2060,0,1,1,0
2061,0,1,1,1
2062,0,1,1,0
2063,1,0,1,1
2064,1,0,1,0
2065,1,0,1,0
2066,0,0,1,0
2067,1,0,0,0
2068,1,0,1,0
2069,1,0,1,1
2070,1,1,0,0
2071,1,0,0,0
2072,1,0,1,0
2073,0,0,0,0
2074,1,0,1,0
2075,1,0,1,0
2076,1,1,1,1
2077,1,1,1,1
2078,0,1,0,0
2079,1,1,0,0
2080,1,0,0,1
2081,0,0,0,0
2082,0,0,1,0
2083,0,1,1,0
2084,0,0,0,0
2085,1,0,0,0
2086,1,0,1,1
2087,0,0,0,0
2088,1,0,1,1
2089,0,0,1,0
2090,0,0,1,0
2091,1,0,0,0
2092,1,1,0,0
2093,0,0,1,1
2094,1,0,1,1
2095,0,1,1,0
2096,0,0,1,0
2097,0,1,0,0
2098,0,1,1,1
2099,0,1,0,1
2100,0,0,1,0
2101,1,1,1,0
2102,0,0,0,1
2103,0,1,0,0
2104,0,0,0,1
2105,0,1,0,1
2106,0,1,1,0
2107,0,0,0,1
2108,1,0,1,0
2109,0,1,0,1
2110,1,0,1,1
2111,0,0,0,1
2112,1,1,1,0
2113,0,0,0,1
2114,0,0,1,1
2115,0,1,0,0
2116,0,0,0,0
2117,0,1,1,0
2118,1,0,1,0
2119,0,1,0,0
2120,0,0,0,0
2121,0,1,1,1
2122,0,0,1,0
2123,0,0,0,0
2124,0,0,1,0
2125,1,0,0,0
2126,1,1,1,1
2127,0,0,0,1
2128,0,0,0,0
2129,0,0,0,1
2130,0,0,0,1
2131,0,0,0,1
2132,1,0,1,1
2133,0,1,0,1
2134,0,0,1,0
2135,1,1,0,1
2136,0,0,0,0
2137,1,0,0,1
2138,1,1,0,1
2139,1,1,1,1
2140,1,0,0,0
2141,1,1,1,0
2142,1,0,0,1
2143,0,1,1,0
2144,0,0,0,1
2145,1,1,0,1
2146,1,1,1,1
2147,0,1,0,1
2148,1,1,1,0
2149,0,0,0,0
2150,0,1,1,1
2151,0,0,0,1
2152,1,1,1,1
2153,0,0,0,0
2154,0,0,1,0
2155,0,1,0,1
2156,0,0,1,1
2157,1,1,1,1
2158,0,1,1,1
2159,1,0,1,0
2160,0,1,1,1
2161,1,0,0,1
2162,0,0,1,1
2163,1,0,1,0
2164,1,1,1,0
2165,0,1,1,1
2166,0,0,1,0
2167,0,0,0,0
2168,0,1,1,1
2169,0,1,1,0
